Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No,OverTime_Yes,Attrition
0.3571428571428571,0.8668575518969219,0.0,0.25,1,0.9641993226898886,0.3333333333333333,0.4142857142857143,0.3333333333333333,0.0,0.6666666666666667,0.05260663507109,0.7365990764906645,0.1111111111111111,0.0714285714285714,3,0.6666666666666667,80,1.0,0.025,0.3333333333333333,0.3333333333333333,0.025,0.0555555555555555,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.4761904761904761,0.8725841088045811,0.0,0.75,1,0.9646831156265118,1.0,0.7999999999999998,0.6666666666666667,0.25,0.3333333333333333,0.1806740389678778,0.2225255972696245,0.0,0.2857142857142857,3,0.0,80,0.6666666666666666,0.4,0.5,0.6666666666666667,0.375,0.7222222222222222,0.3333333333333333,0.4705882352941176,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.3095238095238095,0.7530422333571939,0.0357142857142857,0.25,1,0.9651669085631348,0.0,0.3428571428571428,0.6666666666666667,0.0,0.6666666666666667,0.1083728278041074,0.1726159405741818,0.0,0.5714285714285713,3,0.6666666666666667,80,0.3333333333333333,0.075,0.1666666666666666,0.6666666666666667,0.05,0.1111111111111111,0.0666666666666666,0.1176470588235294,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0.4761904761904761,0.2906227630637079,0.1785714285714285,0.75,1,0.965650701499758,0.0,0.5999999999999999,0.3333333333333333,0.25,0.6666666666666667,0.2270668773038441,0.4894599478016462,0.2222222222222222,0.0,3,1.0,80,0.3333333333333333,0.25,0.1666666666666666,0.6666666666666667,0.2,0.1666666666666666,0.4666666666666667,0.4117647058823529,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.5714285714285714,0.3256979241231209,0.6071428571428571,0.75,1,0.9661344944363812,1.0,0.0714285714285714,0.6666666666666667,0.25,0.0,0.2317535545023697,0.3651877133105802,0.6666666666666666,0.4285714285714285,3,0.6666666666666667,80,0.3333333333333333,0.225,0.5,0.3333333333333333,0.1,0.1666666666666666,0.0666666666666666,0.1176470588235294,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0.5476190476190477,0.3865425912670007,0.0,0.5,1,0.9666182873730044,1.0,0.657142857142857,0.6666666666666667,0.0,1.0,0.0933649289099526,0.775667536639229,0.3333333333333333,0.7857142857142857,4,0.0,80,0.3333333333333333,0.3,0.5,0.6666666666666667,0.125,0.1666666666666666,0.0666666666666666,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.6904761904761905,0.7587687902648532,0.0,0.0,1,0.9671020803096274,0.6666666666666667,0.9714285714285712,0.6666666666666667,0.5,0.3333333333333333,0.5765139547130068,0.607789600481831,0.0,0.4999999999999999,3,0.0,80,0.6666666666666666,0.35,0.5,0.0,0.325,0.4444444444444444,0.3333333333333333,0.7058823529411764,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.4047619047619047,0.9935576234788832,0.3571428571428571,0.75,1,0.9685534591194968,1.0,0.1857142857142856,0.6666666666666667,0.0,0.6666666666666667,0.086940494997367,0.7282874924713912,0.7777777777777777,0.0,3,0.6666666666666667,80,0.3333333333333333,0.125,0.5,0.6666666666666667,0.05,0.1111111111111111,0.1333333333333333,0.1176470588235294,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0.0952380952380951,0.3428775948460988,0.0,0.25,1,0.9704886308659892,1.0,0.4714285714285715,0.6666666666666667,0.0,0.6666666666666667,0.1245918904686677,0.6235695643445092,0.0,0.0714285714285714,3,1.0,80,0.0,0.1,0.3333333333333333,1.0,0.075,0.1111111111111111,0.0666666666666666,0.1176470588235294,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.4047619047619047,0.9255547602004296,0.2857142857142857,0.75,1,0.9709724238026124,0.3333333333333333,0.2571428571428572,0.6666666666666667,0.25,0.6666666666666667,0.2153238546603475,0.6666934350532021,0.1111111111111111,0.5714285714285713,3,0.3333333333333333,80,0.0,0.25,0.8333333333333333,0.6666666666666667,0.25,0.3888888888888888,0.0,0.4705882352941176,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.3571428571428571,0.285612025769506,0.5,0.25,1,0.9714562167392355,0.3333333333333333,0.9285714285714286,0.6666666666666667,0.25,1.0,0.2037388098999473,0.7853443083718129,0.0,0.1428571428571428,3,0.0,80,0.3333333333333333,0.25,1.0,0.6666666666666667,0.225,0.3888888888888888,0.5333333333333333,0.0588235294117647,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.3333333333333333,0.1181102362204724,1.0,0.75,1,0.9719400096758588,0.6666666666666667,0.2714285714285714,0.3333333333333333,0.0,0.3333333333333333,0.0962611901000526,0.5551094157799639,0.1111111111111111,0.1428571428571428,3,0.6666666666666667,80,0.0,0.15,0.5,0.6666666666666667,0.15,0.1111111111111111,0.2666666666666666,0.0588235294117647,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.5238095238095237,0.3156764495347173,0.0,0.75,1,0.9729075955491048,0.0,0.7571428571428571,0.6666666666666667,0.0,1.0,0.0735650342285413,0.0789399718931941,0.8888888888888888,0.5714285714285713,3,0.6666666666666667,80,0.6666666666666666,0.2,0.5,0.3333333333333333,0.025,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.3333333333333333,0.0944881889763779,0.0,0.75,1,0.973391388485728,0.3333333333333333,0.5428571428571429,0.3333333333333333,0.0,0.3333333333333333,0.0663507109004739,0.6396305962658101,0.0,0.2142857142857143,3,0.3333333333333333,80,0.3333333333333333,0.075,0.3333333333333333,0.6666666666666667,0.05,0.1111111111111111,0.1333333333333333,0.1176470588235294,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0.4999999999999999,0.0100214745884037,0.8214285714285714,0.0,1,0.9738751814223512,0.0,0.3142857142857143,0.6666666666666667,0.25,1.0,0.1631911532385466,0.1303352740413571,0.7777777777777777,0.1428571428571428,3,0.0,80,0.0,0.45,0.3333333333333333,0.6666666666666667,0.175,0.3888888888888888,0.0666666666666666,0.4117647058823529,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.4761904761904761,0.0708661417322834,0.3214285714285714,0.5,1,0.9743589743589745,0.3333333333333333,0.9857142857142857,0.0,0.5,0.6666666666666667,0.6422854133754607,0.0514756073077695,0.3333333333333333,0.0714285714285714,3,0.0,80,0.3333333333333333,0.5,0.5,0.6666666666666667,0.45,0.8888888888888888,0.0666666666666666,0.6470588235294118,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0.3333333333333333,0.5003579098067287,0.0,0.75,1,0.9748427672955974,0.6666666666666667,0.2571428571428572,0.6666666666666667,0.5,1.0,0.4956819378620326,0.8808672957237502,0.1111111111111111,0.5714285714285713,3,0.6666666666666667,80,0.6666666666666666,0.35,0.5,0.6666666666666667,0.35,0.5555555555555556,0.3333333333333333,0.4117647058823529,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.4523809523809524,0.0422333571939871,0.3214285714285714,0.5,1,0.9753265602322204,0.6666666666666667,0.1714285714285714,1.0,0.5,1.0,0.6706161137440758,0.5371210600281068,0.1111111111111111,1.0,4,0.0,80,0.3333333333333333,0.4,0.3333333333333333,0.6666666666666667,0.4,0.611111111111111,0.4,0.4705882352941176,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0.1666666666666666,0.9162491052254832,0.25,0.25,1,0.9758103531688436,0.0,0.7857142857142856,0.6666666666666667,0.25,0.6666666666666667,0.2052659294365455,0.4653683999196948,0.0,0.7857142857142857,4,0.3333333333333333,80,0.3333333333333333,0.15,0.5,0.3333333333333333,0.125,0.1666666666666666,0.0,0.2352941176470588,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0.8095238095238095,0.3457408732999284,1.0,0.75,1,0.9762941461054668,0.0,0.1428571428571428,0.6666666666666667,0.0,1.0,0.1302264349657714,0.7104597470387473,0.2222222222222222,0.2857142857142857,3,0.3333333333333333,80,0.6666666666666666,0.4,0.5,0.3333333333333333,0.225,0.4444444444444444,0.0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0.6190476190476188,0.6692913385826771,0.0,0.5,1,0.97677793904209,0.3333333333333333,0.1714285714285714,0.6666666666666667,0.0,1.0,0.075144813059505,0.4548484240112427,0.6666666666666666,0.0714285714285714,3,0.6666666666666667,80,0.0,0.15,0.3333333333333333,0.6666666666666667,0.1,0.1666666666666666,0.0666666666666666,0.1176470588235294,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.0714285714285714,0.285612025769506,0.1428571428571428,0.0,1,0.977261731978713,0.6666666666666667,0.3999999999999999,0.6666666666666667,0.0,0.0,0.0721958925750395,0.9389680786990564,0.1111111111111111,0.0,3,1.0,80,0.0,0.05,1.0,0.6666666666666667,0.05,0.1111111111111111,0.0666666666666666,0.1176470588235294,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.4999999999999999,0.0021474588403722,0.2857142857142857,0.5,1,0.9777455249153362,1.0,0.8142857142857143,0.6666666666666667,1.0,1.0,0.9700895208004212,0.5303352740413572,0.2222222222222222,0.1428571428571428,3,0.6666666666666667,80,0.0,0.525,0.5,0.3333333333333333,0.15,0.0,0.0666666666666666,0.1764705882352941,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
0.119047619047619,0.383679312813171,0.2857142857142857,0.5,1,0.9782293178519592,1.0,0.0428571428571428,0.6666666666666667,0.0,0.0,0.0411269088994207,0.99827343906846,0.1111111111111111,0.5714285714285713,3,0.0,80,0.3333333333333333,0.025,0.5,0.3333333333333333,0.025,0.0,0.0666666666666666,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0.4285714285714285,0.3256979241231209,0.0714285714285714,0.5,1,0.9787131107885824,0.0,0.914285714285714,0.3333333333333333,0.5,1.0,0.3493944181147972,0.4256574984942782,0.0,0.5714285714285713,3,0.6666666666666667,80,0.6666666666666666,0.25,0.3333333333333333,0.6666666666666667,0.225,0.3888888888888888,0.2,0.2352941176470588,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.4285714285714285,0.4194702934860415,0.1071428571428571,0.25,1,0.9791969037252056,1.0,0.9571428571428572,0.6666666666666667,0.25,0.3333333333333333,0.2170616113744075,0.2850030114434853,0.7777777777777777,0.1428571428571428,3,0.3333333333333333,80,1.0,0.45,0.5,0.6666666666666667,0.1,0.1111111111111111,0.0,0.1176470588235294,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.9047619047619048,0.404438081603436,0.0,0.75,1,0.9796806966618288,0.6666666666666667,0.3857142857142857,0.6666666666666667,0.25,0.6666666666666667,0.2789362822538178,0.9693635816101184,0.1111111111111111,0.7142857142857143,4,0.0,80,0.3333333333333333,0.325,0.3333333333333333,0.3333333333333333,0.325,0.6666666666666666,0.0666666666666666,0.5294117647058824,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.2619047619047619,0.7086614173228346,0.0,0.75,1,0.9801644895984518,0.0,0.0857142857142856,0.6666666666666667,0.0,1.0,0.1989468141126909,0.964866492672154,1.0,0.2142857142857143,3,0.3333333333333333,80,1.0,0.1,0.5,1.0,0.05,0.1111111111111111,0.1333333333333333,0.1176470588235294,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
0.5714285714285714,0.1417322834645669,0.0357142857142857,0.5,1,0.9820996613449444,0.0,0.3714285714285714,0.6666666666666667,1.0,0.6666666666666667,0.9410742496050551,0.6110419594458943,0.5555555555555556,0.0,3,0.0,80,0.0,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.55,0.3333333333333333,0.2666666666666666,0.8235294117647058,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.9047619047619048,0.148890479599141,0.2142857142857143,0.25,1,0.9825834542815676,1.0,0.5999999999999999,0.6666666666666667,0.0,0.6666666666666667,0.0700368615060558,0.0631198554507127,0.8888888888888888,0.0,3,1.0,80,0.3333333333333333,0.35,0.6666666666666666,0.0,0.25,0.5,0.6,0.4705882352941176,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
0.5476190476190477,0.3435934144595561,0.9642857142857144,0.75,1,0.9835510401548136,0.0,0.4285714285714285,0.3333333333333333,0.75,0.3333333333333333,0.6614533965244865,0.1423810479823328,0.0,0.8571428571428571,4,0.6666666666666667,80,0.3333333333333333,0.525,0.5,0.6666666666666667,0.5,0.3888888888888888,0.0,0.5882352941176471,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.380952380952381,0.43092340730136,0.9642857142857144,0.5,1,0.9840348330914368,1.0,0.9285714285714286,0.3333333333333333,0.25,0.6666666666666667,0.3003159557661927,0.2764103593655892,0.1111111111111111,0.7142857142857143,4,1.0,80,0.6666666666666666,0.2,0.3333333333333333,0.6666666666666667,0.2,0.3888888888888888,0.0666666666666666,0.4117647058823529,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.4285714285714285,0.1424481030780243,0.5,0.75,1,0.98451862602806,1.0,0.8285714285714285,0.0,0.25,1.0,0.2315429173249078,0.3349528207187311,0.1111111111111111,0.9285714285714284,4,0.0,80,0.3333333333333333,0.375,0.6666666666666666,0.3333333333333333,0.375,0.6666666666666666,0.7333333333333333,0.6470588235294118,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.5476190476190477,0.5926986399427344,0.0714285714285714,0.5,1,0.9850024189646832,0.6666666666666667,0.3857142857142857,0.3333333333333333,0.25,0.3333333333333333,0.4175355450236966,0.4068660911463561,0.2222222222222222,0.0,3,0.6666666666666667,80,0.3333333333333333,0.35,0.8333333333333333,0.6666666666666667,0.125,0.2222222222222222,0.0,0.2352941176470588,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.3333333333333333,0.3056549749463135,0.0357142857142857,0.5,1,0.985486211901306,1.0,0.6857142857142857,0.6666666666666667,0.0,0.0,0.0753027909426013,0.3691628187111021,0.1111111111111111,0.2142857142857143,3,1.0,80,0.0,0.1,0.6666666666666666,0.6666666666666667,0.1,0.1111111111111111,0.0666666666666666,0.1176470588235294,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.4047619047619047,0.7473156764495347,0.8928571428571428,0.75,1,0.9864537977745524,0.6666666666666667,0.0142857142857142,0.6666666666666667,0.5,1.0,0.4122169562927856,0.5841397309777153,0.1111111111111111,0.3571428571428571,3,0.6666666666666667,80,0.0,0.225,0.3333333333333333,0.6666666666666667,0.225,0.0,0.0666666666666666,0.4117647058823529,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.4761904761904761,0.1739441660701503,0.3214285714285714,0.25,1,0.9869375907111756,0.0,1.0,0.6666666666666667,0.25,1.0,0.2282253817798842,0.1561132302750451,0.1111111111111111,0.0,3,0.6666666666666667,80,0.3333333333333333,0.25,0.1666666666666666,0.6666666666666667,0.25,0.3888888888888888,0.0666666666666666,0.5294117647058824,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.7619047619047619,0.5554760200429492,0.0,0.75,1,0.9883889695210448,0.3333333333333333,0.914285714285714,0.6666666666666667,0.25,0.6666666666666667,0.30115850447604,0.4882955229873519,0.7777777777777777,0.0714285714285714,3,1.0,80,0.6666666666666666,0.3,0.5,0.6666666666666667,0.15,0.1666666666666666,0.0,0.0588235294117647,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
0.4285714285714285,0.728704366499642,0.3571428571428571,0.75,1,0.988872762457668,0.3333333333333333,1.0,0.3333333333333333,0.25,1.0,0.2971563981042654,0.4928729170849227,0.4444444444444444,0.1428571428571428,3,0.0,80,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.15,0.1666666666666666,0.0,0.0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.6428571428571428,0.1947029348604151,0.6785714285714285,0.5,1,0.9893565553942912,1.0,0.2857142857142857,0.6666666666666667,0.25,0.6666666666666667,0.2022643496577146,0.8528006424412768,0.8888888888888888,0.2857142857142857,3,0.6666666666666667,80,0.0,0.2,0.5,0.6666666666666667,0.125,0.1666666666666666,0.0,0.0588235294117647,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.5238095238095237,0.8732999284180386,0.0357142857142857,0.75,1,0.9903241412675374,0.6666666666666667,0.3142857142857143,0.3333333333333333,0.0,0.6666666666666667,0.0947867298578199,0.0253362778558522,0.2222222222222222,0.2142857142857143,3,1.0,80,0.0,0.2,0.3333333333333333,0.6666666666666667,0.05,0.1111111111111111,0.1333333333333333,0.1176470588235294,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.4047619047619047,0.7852541159627773,0.6071428571428571,0.75,1,0.9908079342041606,0.6666666666666667,0.7142857142857142,0.6666666666666667,0.25,0.6666666666666667,0.2464454976303317,0.903433045573178,0.1111111111111111,0.2142857142857143,3,1.0,80,0.6666666666666666,0.25,0.3333333333333333,1.0,0.25,0.1111111111111111,0.0,0.1176470588235294,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.5238095238095237,0.7816750178954903,0.0357142857142857,0.75,1,0.9917755200774068,0.6666666666666667,0.9714285714285712,0.6666666666666667,0.0,0.6666666666666667,0.0522380200105318,0.4197952218430034,0.2222222222222222,0.2142857142857143,3,0.3333333333333333,80,1.0,0.5,0.3333333333333333,0.6666666666666667,0.125,0.1666666666666666,0.0,0.1176470588235294,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.4047619047619047,0.1324266284896206,0.0,0.75,1,0.99225931301403,0.6666666666666667,0.4571428571428571,0.0,0.0,1.0,0.1036334913112164,0.2753663922907047,0.1111111111111111,0.0714285714285714,3,1.0,80,0.3333333333333333,0.1,0.8333333333333333,0.6666666666666667,0.1,0.1666666666666666,0.0666666666666666,0.0588235294117647,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.2619047619047619,0.9133858267716536,0.4285714285714285,0.25,1,0.9927431059506532,1.0,0.2285714285714286,0.3333333333333333,0.25,0.3333333333333333,0.1588204318062138,0.8666934350532022,0.4444444444444444,0.1428571428571428,3,0.0,80,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666667,0.1,0.1666666666666666,0.0,0.1764705882352941,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0.2619047619047619,0.2619899785254116,0.9642857142857144,0.75,1,0.9932268988872762,1.0,0.6142857142857143,0.3333333333333333,0.0,0.0,0.1461822011585045,0.2567757478417988,0.1111111111111111,0.2142857142857143,3,0.3333333333333333,80,0.0,0.125,0.5,0.0,0.125,0.2222222222222222,0.0,0.2352941176470588,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.7619047619047619,0.2204724409448818,0.9642857142857144,0.5,1,0.9937106918238992,1.0,0.1285714285714286,0.3333333333333333,0.5,0.0,0.5184307530279094,0.5818911865087332,0.4444444444444444,0.1428571428571428,3,0.3333333333333333,80,0.3333333333333333,0.5,0.5,0.6666666666666667,0.075,0.1111111111111111,0.1333333333333333,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
0.4999999999999999,0.4438081603435934,0.8214285714285714,0.0,1,0.9941944847605224,0.3333333333333333,0.4285714285714285,0.3333333333333333,0.75,1.0,0.5804107424960505,0.2703874723951014,0.0,0.0,3,0.0,80,0.3333333333333333,0.525,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6,0.3529411764705882,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.3095238095238095,0.1596277738010021,0.1428571428571428,0.5,1,0.9946782776971456,0.3333333333333333,0.6285714285714286,0.6666666666666667,0.25,0.0,0.4700895208004213,0.0679783176069062,0.0,0.5714285714285713,3,0.3333333333333333,80,0.0,0.25,0.3333333333333333,0.6666666666666667,0.225,0.2222222222222222,0.0666666666666666,0.4117647058823529,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0.1904761904761905,0.7623478883321403,0.1428571428571428,0.5,1,0.9961296565070148,1.0,0.0,0.3333333333333333,0.0,0.6666666666666667,0.1030542390731964,0.7743023489259184,0.0,0.4999999999999999,3,1.0,80,0.0,0.125,0.3333333333333333,0.6666666666666667,0.1,0.1111111111111111,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0.4285714285714285,0.5597709377236936,0.7857142857142857,0.25,1,0.996613449443638,0.6666666666666667,0.1571428571428572,1.0,0.25,1.0,0.0822538177988415,0.409395703673961,0.4444444444444444,0.4285714285714285,3,0.6666666666666667,80,0.3333333333333333,0.425,0.5,0.6666666666666667,0.125,0.1111111111111111,0.0,0.1764705882352941,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.4999999999999999,0.3657838224767358,0.1785714285714285,0.0,1,0.9970972423802612,1.0,0.1714285714285714,0.3333333333333333,0.5,0.0,0.4729857819905213,0.7774744027303754,0.4444444444444444,0.2857142857142857,3,0.0,80,0.3333333333333333,0.225,0.8333333333333333,0.6666666666666667,0.175,0.3888888888888888,0.0666666666666666,0.4117647058823529,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.2142857142857142,0.0379384395132426,0.1071428571428571,0.5,1,0.9980648282535074,0.3333333333333333,0.8142857142857143,1.0,0.25,0.3333333333333333,0.2703001579778831,0.1236699457940172,0.1111111111111111,0.6428571428571427,4,0.3333333333333333,80,0.3333333333333333,0.15,0.0,0.6666666666666667,0.15,0.1111111111111111,0.0,0.1764705882352941,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0.7380952380952379,0.6592698639942733,0.0357142857142857,0.5,1,0.9985486211901304,1.0,0.4714285714285715,0.3333333333333333,0.25,0.3333333333333333,0.2307003686150605,0.4476611122264605,0.2222222222222222,0.2142857142857143,3,1.0,80,0.0,0.425,0.5,0.3333333333333333,0.225,0.3333333333333333,0.0,0.4705882352941176,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.380952380952381,0.376521116678597,0.25,0.5,1,1.0,0.3333333333333333,0.7428571428571429,1.0,0.25,0.6666666666666667,0.1787783043707214,0.3266010841196547,0.2222222222222222,0.0714285714285714,3,0.0,80,0.0,0.15,0.5,1.0,0.1,0.1666666666666666,0.0666666666666666,0.1176470588235294,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.1848930602040313,0.5788582822933027,0.6218982533857693,0.5,1,0.7453436340124061,0.5686517735930096,0.31510103287576163,0.9019851069263428,0.0,0.09801489307365718,0.016504115984565755,0.3127276688846509,0.1111111111111111,0.3655618544526489,3,1.0,80,0.0,0.017648883019475713,0.5,0.6666666666666667,0.017648883019475713,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.4116455238845851,0.555668975127029,0.46422908566174276,0.678514799947457,1,0.8094213820687507,0.0,0.49790093708881294,0.6666666666666667,0.5,0.7619802667367239,0.40575542119045194,0.6442723367422655,0.28576462226892707,0.10200845711283256,3,0.0,80,0.8093727998598855,0.3786733600945773,0.28567653329830467,0.7619802667367239,0.06789112003152575,0.11119920008173345,0.0762508800560458,0.05046014121355971,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0.3009104440648554,0.6534654111050442,0.3531931814078877,0.513823865072393,1,0.7365966915373228,0.47235226985521417,0.7186637984140927,0.6666666666666667,0.25,0.3149015132368095,0.4204810005194312,0.7483306052748785,0.1574507566184047,0.22613474149062246,3,0.47235226985521417,80,0.0,0.15,0.2638238650723929,0.6666666666666667,0.08957357976085895,0.058627525571642865,0.06298030264736187,0.1486851605967521,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
